"Timestamp","Age","Primary.streaming.service","Hours.per.day","While.working","Instrumentalist","Composer","Fav.genre","Exploratory","Foreign.languages","BPM","Frequency..EDM.","Frequency..Latin.","Frequency..Pop.","Frequency..R.B.","Frequency..Rap.","Frequency..Rock.","Anxiety","Depression","Insomnia","OCD","Music.effects","Permissions","danceability","energy","key","loudness","majorness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms"
"8/28/22 19:27",28,"Spotify",2,"No","No","Yes","Metal","No","No",146,0,0,0.33,0,0,0.66,1,7,5,1,"Improve","I understand.",0.560132549044189,0.722218128218126,5.24565475024895,-7.16437268975442,0.662895223135276,0.0631275403145487,0.153723823414531,0.0615703148343986,0.194367854579626,0.526075042654868,123.57358337406,238307.034945639
"8/28/22 19:29",18,"Spotify",2,"Yes","No","No","R&B","No","Yes",164,0,0,1,1,0.33,0,5,6,0,1,"No effect","I understand.",0.66374998321745,0.646650625919197,5.37543116310531,-7.08331542556561,0.550075320759944,0.109854225135714,0.212109605065082,0.0488736894650243,0.178260431330409,0.51563576537672,117.93195425356,225768.960269595
"8/28/22 19:35",21,"Spotify",5,"Yes","Yes","Yes","Folk","Yes","Yes",128,0,0.33,1,0.66,0.33,1,9,4,0,3,"Improve","I understand.",0.624882304007501,0.684438152852249,5.33354193899774,-7.07416917927944,0.599427021907555,0.0927175408529533,0.186939986457845,0.0545565104514325,0.186294416371296,0.52951307817443,120.506049130394,230541.954426921
"8/28/22 19:50",21,"I do not use a streaming service.",2,"Yes","No","No","Rock","No","Yes",101,0.33,1,1,1,1,1,8,8,3,0,"Improve","I understand.",0.65250141246057,0.684542848644729,5.37514707552732,-6.91685778891299,0.575026985491911,0.108301618170185,0.188777041646595,0.064500719229776,0.18713499039126,0.528127661985558,120.212913519931,226718.557908973
"8/28/22 19:59",18,"Spotify",2,"Yes","Yes","No","K pop","Yes","Yes",98,0,0.33,0.66,1,0.66,0,7,2,3,5,"Improve","I understand.",0.679855127502553,0.647857879157735,5.40810096793017,-7.07476691851495,0.543101102794816,0.124473885158425,0.214817828425591,0.0502884290755552,0.180406020488336,0.527068803079855,117.996327919547,224241.336942516
"8/28/22 20:01",16,"Apple Music",2,"No","No","No","Pop","Yes","No",145,0.33,0,1,0.33,0.33,1,10,3.5,5,10,"Improve","I understand.",0.613454435112744,0.705150593694969,5.31160191227116,-6.89452465208022,0.603411671277249,0.0882992639175951,0.164603664327735,0.0766043841491416,0.190958538266267,0.506714114117177,121.98824183811,230389.633054494
"8/28/22 20:04",19,"Spotify",1,"Yes","No","No","Pop","Yes","Yes",94,0.33,0,1,0.66,0.66,1,7,5,1,2,"Improve","I understand.",0.628066947017831,0.68990202225886,5.33404292597433,-6.99561025305561,0.588587328361993,0.10074880705213,0.175740043155776,0.0722383268675428,0.189602826214103,0.508783836533952,121.16555450523,229574.498048471
"8/28/22 20:12",31,"Spotify",4,"Yes","Yes","No","Classical","No","Yes",103,0.33,0.66,0.33,0,0.66,0.66,6,8,9,5,"Improve","I understand.",0.649839820667473,0.710896506982363,5.37487150920804,-6.69175142879403,0.584445161410457,0.109549521573064,0.16868416528863,0.0805221505703302,0.192440307138124,0.525010190146376,121.880412112264,224939.579419424
"8/28/22 20:14",16,"Spotify",2,"Yes","Yes","Yes","Rock","No","No",112,1,0,0.66,0.33,0,1,7,4,10,2,"Improve","I understand.",0.608256572870383,0.733436756581684,5.30227484486306,-6.61533661825232,0.595529509327612,0.0775139802020806,0.142202192032889,0.110387050904288,0.197171269718222,0.483490818027527,123.123952930385,231856.902699535
"8/28/22 20:20",17,"Spotify",2,"Yes","No","No","R&B","Yes","Yes",118,0,0,0.66,1,0.66,0,6,1,0,0,"Improve","I understand.",0.67509969556093,0.639258734987293,5.39730553677815,-7.19002684555529,0.540415932807475,0.127577696300709,0.215372197050645,0.0511193247523823,0.180374776379314,0.515911158330808,117.907281157977,225290.778192204
"8/28/22 20:32",20,"Apple Music",4,"Yes","No","No","R&B","Yes","Yes",113,0,0,0.66,1,1,1,9,10,3,0,"Improve","I understand.",0.636890493070166,0.665883713990476,5.35270925288402,-7.28528110656678,0.582323946404303,0.114980309578832,0.194069713027972,0.0565172698888973,0.187641303967222,0.520764082231874,120.09736250498,230619.351917097
"8/28/22 20:33",30,"Spotify",1,"No","Yes","No","Rock","Yes","No",162,0.33,0,0.66,0,0.33,1,8,5,8,9,"Improve","I understand.",0.601597844036132,0.722001067168048,5.29789525468326,-6.84138678271861,0.617304962266961,0.0863432600596445,0.150140893326346,0.0858385608264466,0.195260525582306,0.503694807358409,123.275366863588,231213.799899444
"8/28/22 20:43",19,"Spotify",5,"Yes","No","No","Rock","Yes","Yes",111,0,0.33,0.66,0.33,0.33,1,9,9,9,3,"No effect","I understand.",0.617391504332688,0.693953535151464,5.32708924930072,-7.07306803826228,0.610582765310738,0.0921221886251211,0.179925536308393,0.0570664027208221,0.188881453693402,0.532634026943494,121.258147600181,231302.000615529
"8/28/22 20:57",33,"Spotify",7,"Yes","No","No","Rock","Yes","Yes",134,0.66,0.66,1,1,1,1,9,3,7,8,"Improve","I understand.",0.648774125943068,0.690339135044607,5.36676361156608,-6.86616434449712,0.572454142348197,0.107322380123363,0.180707681536237,0.0753397679469763,0.189084611495108,0.515275040315651,120.659149784218,227089.252809893
"8/28/22 20:57",28,"YouTube Music",2,"Yes","No","No","Rock","Yes","No",172,0.33,0,0.66,1,0.33,1,10,8,6,2,"Improve","I understand.",0.622254921381035,0.682523137268205,5.3287938927902,-7.14965820664236,0.588433265754977,0.0955146087548897,0.183201994265434,0.0686945144683888,0.189238574709167,0.511988721436919,120.548495997534,233137.200466144
"8/28/22 21:01",25,"Spotify",3,"Yes","No","No","Rock","Yes","Yes",180,0.66,0,0.66,0.33,0.33,1,9,6,3,0,"Improve","I understand.",0.615110627170616,0.71639861155712,5.31526246801474,-6.79814565217841,0.595926600280972,0.0897541201250835,0.154695065758537,0.0942348571862103,0.19488459987905,0.495333682202107,122.548862582258,230960.513640741
"8/28/22 21:03",22,"YouTube Music",2,"Yes","No","No","Pop","No","No",120,0.33,0,1,0.33,0.33,0.66,7,7,8,3,"Improve","I understand.",0.625374509868192,0.701601420125345,5.32475968584864,-6.80543563006696,0.59098551782076,0.0922257617795132,0.167094615025146,0.0784246105068903,0.189396251539753,0.502783209124323,121.60326637333,228056.22367167
"8/28/22 21:06",19,"Spotify",3,"Yes","No","Yes","Rock","Yes","Yes",76,0.66,0,0.33,0.33,0,1,9,10,4,0,"Improve","I understand.",0.596984350227742,0.727928836122949,5.29260650802604,-6.8320977835001,0.607631142975953,0.0766694910033862,0.147030785174031,0.101716216017668,0.197911720422977,0.492781349287962,123.075104373284,235226.195188317
"8/28/22 21:11",44,"Other streaming service",3,"Yes","No","No","Folk","Yes","Yes",130,0.33,0.33,0.33,0.66,0.66,0.33,9,9,8,2,"Improve","I understand.",0.663155252722877,0.678489374642048,5.3883605928443,-6.92629469696993,0.557027739533347,0.118703952265001,0.189146433582153,0.0743941939930709,0.188287111702266,0.514960031063514,119.984558566951,226159.458458685
"8/28/22 21:14",26,"Spotify",5,"Yes","Yes","Yes","Metal","Yes","Yes",109,1,0,0.66,0.66,0.33,0.66,10,9,8,8,"Improve","I understand.",0.634415842499707,0.711045769323359,5.33845685742121,-6.68247157476288,0.569996014923837,0.0954285852063401,0.158642455840999,0.103763799366086,0.193824900267986,0.484871193658601,121.798750121863,228948.049550629
"8/28/22 21:23",23,"I do not use a streaming service.",6,"Yes","No","Yes","Classical","No","Yes",96,0,0.33,0.33,0,0,0,6,5,6,8,"Improve","I understand.",0.676294481005305,0.704670156519337,5.40143150847427,-6.289891416004,0.57506959223223,0.0883222089706127,0.190857058083198,0.0521616368194729,0.178729435079628,0.554515727276474,119.682765977875,217315.775587846
"8/28/22 21:24",17,"Spotify",2,"No","No","No","R&B","No","Yes",148,0.33,0,0.66,1,0.66,0,8,6,10,3,"Improve","I understand.",0.672601804541497,0.65958389419384,5.39168151969382,-6.97053553921689,0.537886759864801,0.12248670362333,0.198701767401606,0.0719726561661276,0.184295413367199,0.501558569254926,118.886166156218,224948.335343743
"8/28/22 21:28",30,"Spotify",1,"No","Yes","No","Rock","Yes","No",129,0.33,0.33,1,0.33,0.33,1,4,2,1,3,"Improve","I understand.",0.623377576857684,0.705464876429348,5.32873748113867,-6.83189721749885,0.599293329943342,0.0897260058330698,0.169207441117544,0.0734080157321169,0.189931476659705,0.516534229531476,121.653680661518,229045.162748401
"8/28/22 21:30",35,"Spotify",1,"Yes","No","No","Pop","Yes","Yes",81,0.66,0,1,0.33,0.33,0.66,2,1,1,1,"No effect","I understand.",0.628659711236348,0.712772086501785,5.32779206354436,-6.65283936809192,0.583136433474294,0.0916133482885537,0.157616414856845,0.0939449406905941,0.191883701611884,0.491473766905213,122.064464401609,227445.46173991
"8/28/22 21:30",20,"Spotify",3,"No","No","No","Rock","Yes","No",136,0,0,1,0,0.66,1,10,10,7,3,"Improve","I understand.",0.614271617796795,0.700491978371166,5.31531335865869,-6.97448154350394,0.613741047102918,0.0985115885923709,0.166548307176205,0.0648314931902787,0.190398610273425,0.516628753671227,122.317369634717,228455.929085161
"8/28/22 21:31",18,"Spotify",3,"Yes","No","No","Rap","Yes","Yes",155,0,0.66,1,0.33,1,1,8,9,0,0,"Improve","I understand.",0.644143161654058,0.688482226019452,5.36352062620603,-6.93644922768278,0.589677698054647,0.1091441883735,0.183818792331254,0.0594409863693323,0.18763761405762,0.531555405683392,120.894971567154,226076.741926171
"8/28/22 21:48",19,"Spotify",6,"Yes","No","No","Rock","Yes","Yes",52,0.33,1,1,0.33,0.66,1,4,2,0,0,"Improve","I understand.",0.644576951212089,0.701723730915476,5.36367935604687,-6.75996118460085,0.587556389621621,0.0999640955021807,0.177454483688193,0.0691141587649501,0.188619830476529,0.529459567459805,121.107249128981,226019.104906005
"8/28/22 21:48",37,"Spotify",4,"Yes","No","No","Rock","Yes","No",97,0.66,0,0.66,1,1,1,9,2,7,7,"Improve","I understand.",0.639663467894451,0.686751968076726,5.35262273825976,-7.00144505659892,0.572818412707526,0.110659016534001,0.176872111712013,0.0812765320886081,0.191341180779206,0.502414162815931,120.963713616474,229385.137621895
"8/28/22 21:52",31,"Spotify",2,"Yes","No","No","Metal","Yes","Yes",92,0.33,0.66,0.66,0.66,0.66,1,8,6,7,5,"Improve","I understand.",0.641272384036176,0.692009859770502,5.36027188269909,-6.93231888285666,0.584200273878351,0.103356976302166,0.182012293960448,0.068676816299794,0.189204024148617,0.525315046743337,120.778928643924,228472.452751108
"8/28/22 21:54",29,"Spotify",2,"Yes","Yes","No","Folk","Yes","Yes",100,0.33,0.33,0.33,1,0.33,1,6,5,4,2,"Improve","I understand.",0.629608906591069,0.683247211332119,5.34520733971376,-7.14460151091646,0.585830851812979,0.0983635312198778,0.187190499688846,0.0671608780071047,0.18961553827411,0.522126221938669,120.337691134638,233047.279711786
"8/28/22 21:55",20,"Spotify",3,"Yes","No","No","Rock","Yes","Yes",120,0.33,0,1,0.33,0.33,1,8,5,2,3,"Improve","I understand.",0.613454435112744,0.705150593694969,5.31160191227116,-6.89452465208022,0.603411671277249,0.0882992639175951,0.164603664327735,0.0766043841491416,0.190958538266267,0.506714114117177,121.98824183811,230389.633054494
"8/28/22 21:55",36,"I do not use a streaming service.",8,"Yes","Yes","Yes","Video game music","No","Yes",143,0.66,0,0.33,0,0.33,0.66,7,6,6,1,"No effect","I understand.",0.618138693625224,0.737052439268661,5.31869775082485,-6.56504629339138,0.591717280057281,0.0933799113415323,0.136109556710103,0.116310656107695,0.199745892262503,0.480771029328462,123.8186177269,229027.785112366
"8/28/22 22:03",18,"Spotify",3,"Yes","Yes","No","Rock","Yes","No",118,0,0,0.66,0,0,1,10,2,0,0,"Improve","I understand.",0.567763311248938,0.720175691239171,5.25271134267574,-7.08253706932868,0.655691878541106,0.0641746463721233,0.155369109559195,0.0614070356174015,0.192677766824151,0.523901161703345,123.300773248223,236327.378973142
"8/28/22 22:04",18,"Spotify",2,"Yes","No","No","K pop","Yes","Yes",130,0.66,0,0.66,0,0,0.33,6,0,0,0,"Improve","I understand.",0.621846626284081,0.747964160855887,5.31021368421512,-6.21488830253385,0.583359086896515,0.0758138347434513,0.129956685303393,0.123865140416173,0.196103786394398,0.469141028644132,123.602238238035,225838.885092386
"8/28/22 22:05",25,"Spotify",7,"Yes","No","No","Pop","No","Yes",120,1,0.33,1,0.66,0.66,0.33,2,0,1,0,"Improve","I understand.",0.657773717645319,0.703155646488205,5.37056496968909,-6.57112464611959,0.556053201229102,0.105788581699796,0.167936118222229,0.0962223563329112,0.190327017636398,0.493792152815616,121.085864419182,224137.682225925
"8/28/22 22:09",31,"YouTube Music",9,"Yes","No","No","Pop","Yes","Yes",158,0.33,0.33,1,0,0.33,0.66,9,0,2,0,"Improve","I understand.",0.630742665230232,0.716218319155643,5.33515996423889,-6.60614138177577,0.596032367422025,0.0904650579312072,0.160994807924679,0.0803581183340055,0.190063477588257,0.512033149555059,122.151215564332,225473.99946943
"8/28/22 22:10",17,"Spotify",2,"Yes","No","No","Pop","Yes","Yes",160,0.33,0,1,0.33,0.66,0.66,5,4,1,1,"Improve","I understand.",0.635670759834794,0.695965616530823,5.34094702941577,-6.83166218901428,0.583280425093204,0.103884298621537,0.169905602016355,0.0781558034969858,0.189646318382596,0.503038660276957,121.498246776284,226517.810787321
"8/28/22 22:13",30,"Other streaming service",1,"No","No","No","Country","No","No",119,0,0,1,0.33,0.66,0.66,8,10,2,0,"Improve","I understand.",0.633258632443048,0.682702068988187,5.33955281728139,-7.00652695321739,0.59114744047146,0.10602479272,0.180914153793199,0.0606692788703044,0.186880250776253,0.515788259029151,120.966538628626,227013.053921212
"8/28/22 22:14",40,"Apple Music",2,"Yes","No","No","Metal","Yes","Yes",120,0.66,0,0.33,0.33,0.33,1,3,6,2,1,"No effect","I understand.",0.612098153088808,0.718312707069786,5.31481361463416,-6.85827009860579,0.596893696700733,0.0917170416242742,0.152690334262585,0.0985134708448109,0.19713251078532,0.49431412595998,122.773721377367,232603.341982334
"8/28/22 22:14",64,"I do not use a streaming service.",4,"Yes","No","No","Rock","No","No",200,0.66,0.33,0.66,0.33,0.33,0.66,4,4,2,1,"Improve","I understand.",0.636844496064796,0.713621032061246,5.34616980612177,-6.64832316694464,0.580210421628369,0.0948573359686975,0.162030578319015,0.0923452819114232,0.192355763601973,0.502765359180309,121.833265989493,227377.527958975
"8/28/22 22:21",14,"Spotify",2,"Yes","Yes","No","Rock","Yes","Yes",136,0,0,1,0.33,0.66,1,7,5,2,6,"Improve","I understand.",0.620442035388118,0.688400332653676,5.32471288160119,-7.07274940336739,0.603555181318839,0.10052917428291,0.176851750526845,0.0608680534344417,0.188728637924033,0.51824032891577,121.423917917218,229465.084613451
"8/28/22 22:30",26,"YouTube Music",6,"Yes","No","No","Rock","Yes","No",104,0,0,0.66,0,0.33,1,3,2,0,0,"No effect","I understand.",0.592735432075486,0.70865599064659,5.28889940150846,-7.07585951691995,0.633423398457773,0.0862848513337665,0.161522957819278,0.0638265104033391,0.192508067903459,0.520781724559512,122.862011606057,232652.026387791
"8/28/22 22:32",35,"Spotify",4,"Yes","Yes","Yes","Country","Yes","Yes",90,0.33,0.66,0.66,0.33,0.66,1,9,9,5,1,"Improve","I understand.",0.638651698393577,0.70117329975871,5.35662675614284,-6.84777641609696,0.589889088035024,0.10213895342566,0.174950706053962,0.0722811134141052,0.190467486759467,0.524778746395153,121.373361366001,227645.001591814
"8/28/22 22:38",33,"Other streaming service",1,"No","No","No","Rock","No","No",120,0,0.33,0.66,0.33,0.33,1,3,10,4,1,"No effect","I understand.",0.617391504332688,0.693953535151464,5.32708924930072,-7.07306803826228,0.610582765310738,0.0921221886251211,0.179925536308393,0.0570664027208221,0.188881453693402,0.532634026943494,121.258147600181,231302.000615529
"8/28/22 22:39",30,"Spotify",6,"Yes","No","No","Folk","Yes","Yes",89,0,0,0.33,0,0,1,9,0,5,0,"No effect","I understand.",0.550013183000108,0.724926660715594,5.23629680672055,-7.27289718263105,0.672447778795402,0.0617389438415809,0.151541963686973,0.0617868439464126,0.196609126969639,0.528957886661069,123.935364471387,240932.311803904
"8/28/22 22:49",27,"Spotify",5,"Yes","No","Yes","Folk","Yes","Yes",140,0.66,0.66,1,0.66,0,1,0,9,4,0,"Improve","I understand.",0.629463469094359,0.708788471613962,5.33770938209263,-6.7366021654452,0.589637317972369,0.0838542344411751,0.170984651239142,0.079140063461084,0.189619271782194,0.516471055106416,121.21010963923,229438.972181622
"8/28/22 22:51",53,"I do not use a streaming service.",1.5,"No","No","No","Pop","Yes","Yes",92,1,0.66,1,0.33,0.66,0.66,2,2,2,1,"No effect","I understand.",0.650567479831346,0.714413604308277,5.3645928957119,-6.52651546958691,0.570197805451732,0.101023727050735,0.162443990537386,0.0948228518449629,0.191717932763127,0.502814683730301,121.721602109537,224421.189378938
"8/28/22 22:51",23,"Spotify",5,"Yes","Yes","Yes","Metal","Yes","Yes",120,0,0,0.33,0,0,1,6,9,2,1,"Improve","I understand.",0.550013183000108,0.724926660715594,5.23629680672055,-7.27289718263105,0.672447778795402,0.0617389438415809,0.151541963686973,0.0617868439464126,0.196609126969639,0.528957886661069,123.935364471387,240932.311803904
"8/28/22 22:53",25,"Spotify",2,"Yes","No","Yes","EDM","Yes","No",128,1,0,1,0.33,0.66,1,6,4,1,0,"Improve","I understand.",0.629113423445785,0.716990706062535,5.33158759181226,-6.66039244591712,0.582640576392252,0.0970620835794995,0.15295496977413,0.100394329565182,0.194525640816216,0.488770451689277,122.512666390513,227729.68955958
"8/28/22 22:58",16,"Apple Music",4,"Yes","Yes","No","K pop","Yes","Yes",140,0.33,0.66,1,0.66,0.33,0.66,8,9,4,0,"Improve","I understand.",0.645376709335858,0.692785254036898,5.36049686506417,-6.80339130076322,0.579422072983632,0.0963436139204033,0.183455072292263,0.0677758057624966,0.18652509253683,0.523988594653964,120.393604569792,226891.950368442
"8/28/22 23:19",31,"YouTube Music",6,"Yes","No","No","EDM","Yes","Yes",136,1,0,0.66,0.66,0.66,0.66,8,6,5,6,"No effect","I understand.",0.642025508744782,0.705575623733519,5.35046735665504,-6.71509060880501,0.565590893942481,0.104682845661939,0.16171002555654,0.101246497933929,0.19362812694693,0.4867042182571,121.695050111914,227607.727315624
"8/28/22 23:23",31,"Spotify",1,"No","No","No","Rock","No","Yes",132,0,0.66,0.33,0.33,0.33,1,3,10,0,0,"Worsen","I understand.",0.62660479901092,0.694860676997575,5.34765251110684,-7.06673285720191,0.607322382560763,0.0956914046944646,0.184922456310555,0.0551450166636662,0.189353725027595,0.545334593609838,120.994044904024,231189.345179881
"8/28/22 23:23",38,"Spotify",6,"Yes","Yes","No","Pop","Yes","Yes",107,0.66,0.66,1,1,1,0.66,9,4,9,7,"Improve","I understand.",0.657528522124643,0.687439294502312,5.37753129785937,-6.81682128969524,0.563728265541857,0.110710548565942,0.183132658483834,0.0762220230351887,0.188125335405257,0.513767774588024,120.363552137634,225622.251977032
"8/28/22 23:23",17,"Spotify",4,"No","Yes","No","Classical","Yes","Yes",135,0,1,0.33,0.66,0.33,0,7,9,2,8,"Worsen","I understand.",0.691220515721645,0.665690558382137,5.43489100872671,-6.83761272010264,0.548402281174963,0.11609052673475,0.216524481608093,0.0467123490088306,0.180130707082775,0.555588046021428,117.961355463201,222507.184488195
"8/28/22 23:26",25,"Apple Music",2,"No","No","No","EDM","No","Yes",171,1,0,0.66,0,0,1,10,3,1,4,"Improve","I understand.",0.600574424966709,0.751115627824077,5.29009165570869,-6.46032205948362,0.604719709037592,0.0726411260729428,0.12760011924503,0.1204938249327,0.199888636237569,0.477568213236697,124.228311247262,231144.476482676
"8/28/22 23:34",20,"Spotify",2,"No","Yes","Yes","Metal","No","Yes",220,0,0,0,0,0.33,0.66,0,0,0,1,"No effect","I understand.",0.586482902452153,0.705444981980152,5.29634455252846,-7.40668644874311,0.640643780683135,0.104299079211567,0.160952160816054,0.0669439510986418,0.199308266843586,0.526598036874609,123.544159797188,237105.629915403
"8/28/22 23:34",15,"Spotify",2,"Yes","No","No","EDM","No","No",171,1,0,0.33,0.33,0.66,0,9,6,1,7,"No effect","I understand.",0.672966571468216,0.714780599692618,5.38807973858725,-6.3598280357092,0.530347317326354,0.120693055106836,0.151150720197785,0.128465057289055,0.195924087063554,0.463570242902946,121.956389449532,221620.832415947
"8/28/22 23:40",16,"Spotify",4,"Yes","No","Yes","Lofi","Yes","No",85,1,0,0.66,0,0.33,0.33,7,1,3,5,"Improve","I understand.",0.640438467067544,0.742119160780436,5.3392199011775,-6.21717497906631,0.565276959714215,0.0947182036685812,0.131749016100298,0.130936656306516,0.197779810675972,0.464217791851118,123.500405546331,223694.886059146
"8/28/22 23:42",20,"Spotify",2,"Yes","Yes","No","EDM","No","Yes",174,1,0,0.66,0,0,0.66,9,7,5,7,"Improve","I understand.",0.612302439903039,0.753797869912177,5.3019686439626,-6.29492775352759,0.590717737562945,0.074831407308676,0.125022452874349,0.129005036016512,0.199412848946613,0.468806788870135,124.116862375471,228589.783336598
"8/28/22 23:47",23,"Other streaming service",6,"Yes","No","No","Rap","Yes","Yes",87,0.66,0.66,1,1,0.66,0.33,3,1,2,7,"Improve","I understand.",0.663218391929697,0.686862749308125,5.38306298299835,-6.73992182939997,0.556612994600415,0.107922728129211,0.185300591822691,0.0772967305371288,0.186697692069983,0.512646574795376,119.986431953115,224768.642096972
"8/28/22 23:50",22,"Spotify",3,"Yes","No","No","Hip hop","Yes","Yes",77,0.66,0.66,1,0.66,1,0.66,6,6,8,0,"Improve","I understand.",0.656601522478774,0.694510778244681,5.37584980475264,-6.74002623561052,0.566826173760864,0.110264914877353,0.17750719068502,0.0796880955955223,0.189067493484008,0.512488170847991,120.813568264094,224744.60955175
"8/28/22 23:54",15,"I do not use a streaming service.",5,"Yes","No","No","Rock","Yes","Yes",126,1,0,1,0,0,1,10,6,0,4,"Improve","I understand.",0.604963516921242,0.745439012387648,5.29335284968509,-6.44388941389704,0.602843001283351,0.0727941418930229,0.132495388009341,0.113623837975573,0.197275686130524,0.480509532218591,123.833329515336,229628.487627483
"8/28/22 23:56",17,"I do not use a streaming service.",0.5,"Yes","Yes","No","Video game music","No","Yes",136,0.66,0,0.66,0.33,0.33,0.66,6,3,1,1,"Improve","I understand.",0.627289151186378,0.714284602509251,5.32894151685304,-6.69630672479138,0.582489391645203,0.0938828589298671,0.15591934448377,0.0983325695652395,0.193822024546885,0.489922225731582,122.234630033524,228691.788085757
"8/29/22 0:03",22,"YouTube Music",1,"Yes","No","No","Video game music","Yes","Yes",80,0.33,0,0.33,0,0,0.33,3,3,0,7,"No effect","I understand.",0.604963516921242,0.745439012387648,5.29335284968509,-6.44388941389704,0.602843001283351,0.0727941418930229,0.132495388009341,0.113623837975573,0.197275686130524,0.480509532218592,123.833329515336,229628.487627483
"8/29/22 0:05",21,"Spotify",10,"Yes","No","No","Metal","Yes","Yes",92,0.33,0,0.66,0.66,1,1,9,10,2,2,"No effect","I understand.",0.635430607422248,0.685214732077289,5.34820829537847,-7.06332533090998,0.5823691170466,0.112254278195954,0.17776001689538,0.0737400005633039,0.190983434572799,0.508929988343304,121.157332026213,229238.762944131
"8/29/22 0:05",19,"Spotify",2,"Yes","No","No","Pop","No","Yes",120,0.66,0.66,1,1,0.66,1,7,5,0,2,"No effect","I understand.",0.644023776945526,0.693044847479748,5.35965141974624,-6.8541411074481,0.57593934353083,0.10116527354544,0.179904039113852,0.0752948829081622,0.188909161976927,0.515970403800998,120.65943941208,227971.707357618
"8/29/22 0:32",34,"YouTube Music",1,"No","No","No","Rock","No","Yes",138,0,0.33,0.33,0,0.66,1,9,9,6,4,"Improve","I understand.",0.621127221501943,0.701449621210603,5.33828079006387,-7.06384530708872,0.613765772929426,0.106181990480356,0.171633831145772,0.0633629996676466,0.192926093260037,0.533056826286687,122.246401058293,229893.568544624
"8/29/22 0:33",18,"I do not use a streaming service.",2,"Yes","Yes","No","Metal","Yes","Yes",150,0.33,0,0.33,0,0.33,1,5,7,7,2,"Improve","I understand.",0.595345444663684,0.725479038756074,5.29441754520692,-6.92862264006074,0.622137959738189,0.08839158073867,0.146716061483685,0.0901438615282405,0.198316314217326,0.503723625076974,123.695277526843,233443.488125873
"8/29/22 0:33",21,"Spotify",3,"Yes","No","No","Country","Yes","No",108,0,0,0.66,0,0,1,0,8,0,5,"Improve","I understand.",0.567763311248938,0.720175691239171,5.25271134267574,-7.08253706932868,0.655691878541106,0.0641746463721233,0.155369109559195,0.0614070356174015,0.192677766824151,0.523901161703345,123.300773248223,236327.378973142
"8/29/22 0:39",20,"Spotify",3,"No","No","No","Country","Yes","Yes",119,0.33,0,1,1,0.33,0.66,8,4,3,4,"Improve","I understand.",0.634416448644855,0.679268003332996,5.34004033697041,-7.01923268658883,0.576952935308018,0.0971834340341492,0.185824169058493,0.0684342882162996,0.18654499734888,0.50852409867043,120.113704859482,229982.123759976
"8/29/22 0:39",19,"Spotify",2,"Yes","No","No","Country","Yes","No",125,0.33,0.33,0.33,0,0,0.66,7,2,0,7,"No effect","I understand.",0.609745155192584,0.735488555137321,5.31462066927236,-6.63700358331496,0.614154047712256,0.0757462511198579,0.150719102913615,0.0895471640760366,0.195117583849079,0.516878214703358,123.022225617018,230865.082026027
"8/29/22 0:50",21,"Spotify",1,"Yes","Yes","No","Pop","Yes","Yes",85,0.33,0,1,0.66,1,0.66,5,1,0,0,"Improve","I understand.",0.646492599344408,0.682253897922523,5.35843793775608,-6.94469170719005,0.571926734283888,0.113772223381472,0.180145118350985,0.0735033016161982,0.188533386124538,0.505778605443374,120.761850771875,226368.939748384
"8/29/22 0:50",31,"YouTube Music",1,"No","No","Yes","Folk","Yes","Yes",113,0,0.33,0,0,0,0.66,4,1,3,0,"Improve","I understand.",0.584794398435414,0.724646336190039,5.30069782478049,-7.14741488186556,0.654167935976253,0.0726815025203672,0.167099417359712,0.0564272107420116,0.195632015221659,0.560071508983969,122.86664181364,238005.482516884
"8/29/22 0:54",20,"YouTube Music",1,"No","No","No","Pop","Yes","No",86,0,0,1,0,0,0.66,3,5,3,0,"Improve","I understand.",0.592086365776578,0.713665423368752,5.27520423103616,-6.82168602922161,0.63273121764719,0.0675122969306422,0.160613459145314,0.0608865831132231,0.187290612103577,0.516971916170367,122.431190972119,230017.225560806
"8/29/22 0:59",19,"Spotify",5,"Yes","Yes","No","Rock","Yes","No",141,0,0,0.66,0.66,0.33,1,2,2,0,6,"Improve","I understand.",0.612023348970648,0.679336636121166,5.31668897091046,-7.27236228655348,0.605535915709473,0.0938828924734271,0.18602534340886,0.0551328948937069,0.188214227644899,0.523384086512758,120.710198409179,233884.22481777
"8/29/22 1:06",19,"Other streaming service",5,"Yes","No","No","EDM","Yes","Yes",97,1,0.66,0.33,0,1,0.66,0,1,3,5,"Improve","I understand.",0.657176562409625,0.722100412200951,5.37964792355741,-6.49232427823389,0.566762819387907,0.113547591820551,0.154897631839599,0.105442387912965,0.19593157057378,0.500327863868688,122.479872014919,223495.503306429
"8/29/22 1:22",24,"I do not use a streaming service.",8,"Yes","No","Yes","Video game music","Yes","No",120,1,0.33,0.33,0.33,0.66,1,6,4,8,8,"Improve","I understand.",0.634853482217457,0.719136267378304,5.3477020247252,-6.68793590847525,0.579759262385642,0.10180249472354,0.154921183717333,0.102773633509007,0.196516586271967,0.496617384783525,122.485749623299,228575.827123212
